,_id,category,subcategory,item_name,item_id,catalog_id,contract_id,contract_total_value,contract_start_date,contract_end_date,contract_term,purchase_id,user_name,user_id,supplier_name,supplier_id,purchase_date,delivery_date,quantity,unit_price,totalcost,cost_center,gl_account,currency,budget_owner,budget,budget_available,department,role,country,contact_number,email,supplier_rating,avg_delivery_time,lead_time,reliability_score,description,specification,discount,discount_percent,payment_terms,quarter,year,month,spend_type
1939,66daab336d6bf24ccc375dde,Navigation & Tracking,GPS Tracking Device,Jiobit Smart Tag,I191,nan,CNT016,355025.0,2024-02-07,2027-02-07,3 years,PO2114,Lucas Williams,US126,"Gonzalez, Turner and Allen",SUP115,2024-06-27,2024-07-27,19,110.0,2083.0,CC192,GL20042,USD,Janice Johnston,1500000.0,1499404.0,Production,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Jiobit Smart Tag is a compact GPS tracker with real-time location tracking, perfect for keeping track of children and pets.","Specs: Real-time tracking, geofencing, long battery life, waterproof.",14201.0,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-06,Main Spend
1940,66daab336d6bf24ccc375a6a,Robotics,Industrial Robot,Kawasaki RS007N,I180,nan,CNT016,1202312.0,2024-02-07,2027-02-07,3 years,PO1215,Gregory Richards,US116,"Gonzalez, Turner and Allen",SUP115,2024-08-05,2024-05-16,17,121.0,2064.0,CC151,GL20001,USD,Kimberly Maynard,80000.0,78904.0,Maintenance,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Kawasaki RS007N is a compact industrial robot with a 7 kg payload and high-speed capabilities, ideal for small part handling.","Specs: 7 kg payload, 0.72 m reach, IP67 protection, table-top mounting.",48092.48,0.04,Net 120 days 4% discount if paid in 15 days,2024Q3,2024,2024-08,Main Spend
1941,66daab336d6bf24ccc375d5f,HVAC Systems,Air Conditioning Unit,Honeywell MN12CES,I225,nan,CNT016,573715.0,2024-02-07,2025-02-07,1 years,PO1987,Mrs. Tiffany Ho,US163,"Gonzalez, Turner and Allen",SUP115,2024-02-25,2024-10-03,9,229.0,2058.0,CC172,GL20022,USD,Jennifer Bates,1500000.0,1499243.0,Warehouse,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,The Honeywell MN12CES is a portable air conditioner with 12000 BTU cooling capacity and a compact design.,"Specs: 12,000 BTU, 3-in-1 design, dehumidifier, remote control.",22948.6,0.04,Net 120 days 4% discount if paid in 15 days,2024Q1,2024,2024-02,Main Spend
1942,66daab336d6bf24ccc375c3d,Audio Equipment,Sound System,Peavey Escort 3000,I218,nan,CNT016,752383.0,2024-02-07,2025-02-07,1 years,PO1693,Mark Huffman,US178,"Gonzalez, Turner and Allen",SUP115,2024-05-30,2024-06-27,10,192.0,1921.0,CC187,GL20037,USD,Robin Lopez,5000000.0,4999133.0,Assembly,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Peavey Escort 3000 is a portable PA system with built-in mixer and speakers, perfect for small to medium-sized events.","Specs: 300W power, 10-channel mixer, 2x15-inch speakers, lightweight design.",30095.32,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-05,Main Spend
1943,66daab336d6bf24ccc375d84,Scanning Devices,Barcode Scanner,WoneNice USB Laser Scanner,I198,nan,CNT016,327287.0,2024-02-07,2026-02-07,2 years,PO2024,Alexis Mcgee,US170,"Gonzalez, Turner and Allen",SUP115,2024-09-06,2024-05-07,19,98.0,1870.0,CC161,GL20011,USD,April Snyder,5000000.0,4999428.0,Finance,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,The WoneNice USB Laser Scanner offers fast and accurate scanning with a simple plug-and-play design.,"Specs: 1D scanning, USB connectivity, 100 scans/second, 5 ft range.",13091.48,0.04,Net 120 days 4% discount if paid in 15 days,2024Q3,2024,2024-09,Main Spend
1944,66daab336d6bf24ccc375d40,Scanning Devices,Barcode Scanner,Datalogic Gryphon GD4500,I194,nan,CNT016,1376070.0,2024-02-07,2025-02-07,1 years,PO1956,Carla Valencia,US119,"Gonzalez, Turner and Allen",SUP115,2024-05-22,2024-06-14,18,103.0,1862.0,CC177,GL20027,USD,Sean Green,5000000.0,4998827.0,Marketing,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Datalogic Gryphon GD4500 is an advanced barcode scanner with high-speed imaging and motion tolerance, perfect for various industries.","Specs: 1D/2D scanning, IP52 rating, bluetooth connectivity, 25 ft range.",55042.8,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-05,Main Spend
1945,66daab336d6bf24ccc375bc3,HVAC Systems,Air Conditioning Unit,Daikin 17 Series Mini Split,I224,nan,CNT016,168724.0,2024-02-07,2025-02-07,1 years,PO1571,Lucas Williams,US126,"Gonzalez, Turner and Allen",SUP115,2024-01-20,2024-01-31,18,101.0,1820.0,CC196,GL20046,USD,Janice Johnston,1500000.0,1499589.0,Production,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,The Daikin 17 Series Mini Split is a high-efficiency air conditioning unit with advanced inverter technology and quiet operation.,"Specs: 17 SEER, inverter compressor, multi-zone capability, ENERGY STAR certified.",6748.96,0.04,Net 120 days 4% discount if paid in 15 days,2024Q1,2024,2024-01,Main Spend
1946,66daab336d6bf24ccc375ced,Servers & Data Centers,Server,Lenovo ThinkSystem SR650,I234,nan,CNT016,2747638.0,2024-02-07,2026-02-07,2 years,PO1871,Joe Meyer,US133,"Gonzalez, Turner and Allen",SUP115,2024-07-01,2024-03-02,20,90.0,1808.0,CC181,GL20031,USD,Sean Green,5000000.0,4998342.0,Marketing,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Lenovo ThinkSystem SR650 is a high-performance server with flexible storage and advanced reliability features, designed for data-intensive applications.","Specs: Up to 2x Intel Xeon Scalable CPUs, 24 DDR4 DIMM slots, up to 16 NVMe drives.",109905.52,0.04,Net 120 days 4% discount if paid in 15 days,2024Q3,2024,2024-07,Main Spend
1947,66daab336d6bf24ccc375c9f,Photography Equipment,Digital Camera,GoPro HERO9 Black,I210,nan,CNT016,99036.0,2024-02-07,2026-02-07,2 years,PO1792,Wanda Davis,US123,"Gonzalez, Turner and Allen",SUP115,2024-05-18,2024-02-06,10,176.0,1759.0,CC178,GL20028,USD,Sean Green,1500000.0,1499685.0,Marketing,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The GoPro HERO9 Black is a versatile action camera with 5K video recording and advanced stabilization, ideal for adventure photography.","Specs: 20MP sensor, 5K video, HyperSmooth 3.0 stabilization, waterproof up to 10m.",3961.44,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-05,Main Spend
1948,66daab336d6bf24ccc375e10,Robotics,Industrial Robot,Kawasaki RS007N,I180,nan,CNT016,815409.0,2024-02-07,2025-02-07,1 years,PO2164,Donna Patrick,US167,"Gonzalez, Turner and Allen",SUP115,2024-03-05,2024-02-06,14,121.0,1699.0,CC159,GL20009,USD,April Snyder,80000.0,79097.0,Finance,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Kawasaki RS007N is a compact industrial robot with a 7 kg payload and high-speed capabilities, ideal for small part handling.","Specs: 7 kg payload, 0.72 m reach, IP67 protection, table-top mounting.",32616.36,0.04,Net 120 days 4% discount if paid in 15 days,2024Q1,2024,2024-03,Main Spend
1949,66daab336d6bf24ccc375d58,Audio Equipment,Sound System,Behringer Europort PPA500BT,I220,nan,CNT016,272985.0,2024-02-07,2025-02-07,1 years,PO1980,Wanda Davis,US123,"Gonzalez, Turner and Allen",SUP115,2024-06-30,2024-07-29,7,237.0,1659.0,CC179,GL20029,USD,Sean Green,5000000.0,4999478.0,Marketing,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Behringer Europort PPA500BT is a portable PA system with Bluetooth connectivity and high-quality sound, perfect for small events.","Specs: 500W power, 8-inch woofer, 3-channel mixer, Bluetooth streaming.",10919.4,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-06,Main Spend
1950,66daab336d6bf24ccc375b9b,HVAC Systems,Air Conditioning Unit,Haier ESAQ406T,I228,nan,nan,,,,nan,PO1531,Kyle Johnson,US129,"Gonzalez, Turner and Allen",SUP115,2024-05-19,2024-04-06,8,203.0,1624.0,CC188,GL20038,USD,Robin Lopez,1500000.0,1499315.0,Assembly,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,The Haier ESAQ406T is a quiet window air conditioner with 6050 BTU cooling capacity and energy-saving features.,"Specs: 6,050 BTU, 11.2 EER, energy saver mode, remote control.",,0.0,Net 45 days,2024Q2,2024,2024-05,Main Spend
1951,66daab336d6bf24ccc375dcf,Power Backup,Generator,Firman W03083,I170,nan,CNT016,1777849.0,2024-02-07,2025-02-07,1 years,PO2099,Gregory Richards,US116,"Gonzalez, Turner and Allen",SUP115,2024-05-18,2024-06-16,14,108.0,1512.0,CC150,GL20000,USD,Kimberly Maynard,100000.0,98667.0,Maintenance,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Firman W03083 is a versatile inverter generator with 3300 starting watts and 3000 running watts, featuring remote start capabilities.","Specs: 171 cc engine, 9-hour run time, 94 lbs, remote start.",71113.96,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-05,Tail Spend
1952,66daab336d6bf24ccc375a87,Robotics,Industrial Robot,Universal Robots UR10,I176,nan,CNT016,4907.0,2024-02-07,2025-02-07,1 years,PO1244,Teresa Hunter,US135,"Gonzalez, Turner and Allen",SUP115,2024-01-21,2024-12-02,5,269.0,1345.0,CC183,GL20033,USD,Robin Lopez,80000.0,79930.0,Assembly,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Universal Robots UR10 is a flexible industrial robot with a 10 kg payload and a reach of 1300 mm, perfect for collaborative applications.","Specs: 10 kg payload, 1.3 m reach, IP64 protection, table-top mounting.",196.28,0.04,Net 120 days 4% discount if paid in 15 days,2024Q1,2024,2024-01,Tail Spend
1953,66daab336d6bf24ccc375a7a,Power Backup,Generator,Westinghouse WGen7500,I164,nan,CNT016,280752.0,2024-02-07,2025-02-07,1 years,PO1231,Andre Glenn,US109,"Gonzalez, Turner and Allen",SUP115,2024-05-15,2024-05-24,6,208.0,1247.0,CC182,GL20032,USD,Robin Lopez,100000.0,99470.0,Assembly,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Westinghouse WGen7500 is a powerful portable generator with 7500 running watts and 9500 peak watts, equipped with a remote start.","Specs: 420 cc engine, 16-hour run time, 192 lbs, electric start.",11230.08,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-05,Tail Spend
1954,66daab336d6bf24ccc375c65,Navigation & Tracking,GPS Tracking Device,Jiobit Smart Tag,I191,nan,CNT016,118997.0,2024-02-07,2025-02-07,1 years,PO1734,Michael Richmond,US143,"Gonzalez, Turner and Allen",SUP115,2024-03-31,2024-09-04,11,110.0,1206.0,CC152,GL20002,USD,Kimberly Maynard,1500000.0,1499655.0,Maintenance,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Jiobit Smart Tag is a compact GPS tracker with real-time location tracking, perfect for keeping track of children and pets.","Specs: Real-time tracking, geofencing, long battery life, waterproof.",4759.88,0.04,Net 120 days 4% discount if paid in 15 days,2024Q1,2024,2024-03,Tail Spend
1955,66daab336d6bf24ccc375bcd,Photography Equipment,Digital Camera,Sony Alpha a7 III,I203,nan,CNT016,309470.0,2024-02-07,2027-02-07,3 years,PO1581,Bobby White,US188,"Gonzalez, Turner and Allen",SUP115,2024-06-02,2024-03-03,10,119.0,1193.0,CC178,GL20028,USD,Sean Green,1500000.0,1499444.0,Marketing,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Sony Alpha a7 III is a versatile mirrorless camera with a 24.2MP sensor and 4K video recording, ideal for both photo and video enthusiasts.","Specs: 24.2MP full-frame sensor, 4K video, 10fps burst, 693-point AF.",12378.8,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-06,Tail Spend
1956,66daab336d6bf24ccc375e2b,HVAC Systems,Air Conditioning Unit,Carrier Infinity 21 Central AC,I226,nan,CNT016,179056.0,2024-02-07,2026-02-07,2 years,PO2192,Andre Glenn,US109,"Gonzalez, Turner and Allen",SUP115,2024-02-01,2024-01-30,15,79.0,1180.0,CC188,GL20038,USD,Robin Lopez,1500000.0,1499577.0,Assembly,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,The Carrier Infinity 21 Central AC is a high-efficiency central air conditioning system with advanced features and quiet operation.,"Specs: 21 SEER, Greenspeed Intelligence, two-stage compressor, quiet operation.",7162.24,0.04,Net 120 days 4% discount if paid in 15 days,2024Q1,2024,2024-02,Tail Spend
1957,66daab336d6bf24ccc375e1a,Power Backup,Generator,Briggs & Stratton P4500,I166,nan,CNT016,77551.0,2024-02-07,2025-02-07,1 years,PO2174,Wanda Davis,US123,"Gonzalez, Turner and Allen",SUP115,2024-02-13,2024-11-03,8,135.0,1081.0,CC174,GL20024,USD,Sean Green,100000.0,99722.0,Marketing,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Briggs & Stratton P4500 is a versatile inverter generator with 4500 starting watts and 3700 running watts, designed for home backup power.","Specs: 224 cc engine, 16-hour run time, 104 lbs, RV-ready.",3102.04,0.04,Net 120 days 4% discount if paid in 15 days,2024Q1,2024,2024-02,Tail Spend
1958,66daab336d6bf24ccc375c97,Navigation & Tracking,GPS Tracking Device,Americaloc GL300W,I190,nan,nan,,,,nan,PO1784,Joseph Lee,US155,"Gonzalez, Turner and Allen",SUP115,2024-12-06,2024-06-22,20,53.0,1060.0,CC152,GL20002,USD,Kimberly Maynard,1500000.0,1498453.0,Maintenance,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Americaloc GL300W is a versatile GPS tracker with real-time tracking and extended battery life, ideal for various tracking needs.","Specs: 3-week battery life, real-time updates, geofencing, waterproof IP67.",,0.0,Net 90 days,2024Q4,2024,2024-12,Tail Spend
1959,66daab336d6bf24ccc375b1a,Audio Equipment,Sound System,Mackie Thump15A,I217,nan,CNT016,257475.0,2024-02-07,2027-02-07,3 years,PO1397,Joe Meyer,US133,"Gonzalez, Turner and Allen",SUP115,2024-06-02,2024-02-13,18,57.0,1028.0,CC179,GL20029,USD,Sean Green,5000000.0,4999493.0,Marketing,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Mackie Thump15A is a powerful and affordable powered speaker with deep bass and clear sound, ideal for DJs and live bands.","Specs: 300W power, 15-inch woofer, 2-way powered speaker, lightweight design.",10299.0,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-06,Tail Spend
1960,66daab336d6bf24ccc375d6d,Servers & Data Centers,Server,Cisco UCS C220 M5,I235,nan,CNT016,881439.0,2024-02-07,2025-02-07,1 years,PO2001,Teresa Hunter,US135,"Gonzalez, Turner and Allen",SUP115,2024-04-13,2024-07-05,11,90.0,992.0,CC189,GL20039,USD,Robin Lopez,5000000.0,4999061.0,Assembly,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Cisco UCS C220 M5 is a rack server with high performance and scalability, ideal for various data center workloads.","Specs: Up to 2x Intel Xeon Scalable CPUs, 24 DDR4 DIMM slots, Cisco UCS Manager integration.",35257.56,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-04,Tail Spend
1961,66daab336d6bf24ccc375d87,Robotics,Industrial Robot,Kawasaki RS007N,I180,nan,CNT016,266256.0,2024-02-07,2026-02-07,2 years,PO2027,Emily Edwards,US184,"Gonzalez, Turner and Allen",SUP115,2024-04-29,2024-11-05,8,121.0,971.0,CC159,GL20009,USD,April Snyder,80000.0,79484.0,Finance,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Kawasaki RS007N is a compact industrial robot with a 7 kg payload and high-speed capabilities, ideal for small part handling.","Specs: 7 kg payload, 0.72 m reach, IP67 protection, table-top mounting.",10650.24,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-04,Tail Spend
1962,66daab336d6bf24ccc375a76,HVAC Systems,Air Conditioning Unit,Frigidaire FFRE0833S1,I223,nan,CNT016,119046.0,2024-02-07,2027-02-07,3 years,PO1227,Elijah Bates,US171,"Gonzalez, Turner and Allen",SUP115,2024-01-23,2024-09-02,7,128.0,897.0,CC188,GL20038,USD,Robin Lopez,1500000.0,1499655.0,Assembly,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,The Frigidaire FFRE0833S1 is a reliable window air conditioner with 8000 BTU cooling capacity and energy-saving features.,"Specs: 8,000 BTU, Energy Star certified, 12.1 EER, multiple fan speeds.",4761.84,0.04,Net 120 days 4% discount if paid in 15 days,2024Q1,2024,2024-01,Tail Spend
1963,66daab336d6bf24ccc375d00,Photography Equipment,Digital Camera,Olympus OM-D E-M1 Mark III,I207,nan,CNT016,56482.0,2024-02-07,2025-02-07,1 years,PO1890,Vincent Graham,US114,"Gonzalez, Turner and Allen",SUP115,2024-05-31,2024-12-06,3,295.0,884.0,CC162,GL20012,USD,April Snyder,1500000.0,1499762.0,Finance,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Olympus OM-D E-M1 Mark III is a rugged mirrorless camera with a 20.4MP sensor and 4K video recording, perfect for outdoor photography.","Specs: 20.4MP Micro Four Thirds sensor, 4K video, 18fps burst, weather-sealed.",2259.28,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-05,Tail Spend
1964,66daab336d6bf24ccc375d27,Power Backup,Generator,Champion 100302,I165,nan,CNT016,311096.0,2024-02-07,2027-02-07,3 years,PO1931,Haley Anderson,US158,"Gonzalez, Turner and Allen",SUP115,2024-05-25,2024-08-06,6,140.0,838.0,CC158,GL20008,USD,April Snyder,100000.0,99442.0,Finance,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Champion 100302 is a dual fuel generator with 4000 starting watts and 3500 running watts, providing reliable power on propane or gasoline.","Specs: 224 cc engine, 14.9-hour run time, 119 lbs, dual fuel capability.",12443.84,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-05,Tail Spend
1965,66daab336d6bf24ccc375b38,Power Backup,Generator,Briggs & Stratton P4500,I166,nan,CNT016,43623.0,2024-02-07,2026-02-07,2 years,PO1427,Donna Patrick,US167,"Gonzalez, Turner and Allen",SUP115,2024-11-05,2024-12-05,6,135.0,811.0,CC158,GL20008,USD,April Snyder,100000.0,99791.0,Finance,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Briggs & Stratton P4500 is a versatile inverter generator with 4500 starting watts and 3700 running watts, designed for home backup power.","Specs: 224 cc engine, 16-hour run time, 104 lbs, RV-ready.",1744.92,0.04,Net 120 days 4% discount if paid in 15 days,2024Q4,2024,2024-11,Tail Spend
1966,66daab336d6bf24ccc375ce5,Audio Equipment,Sound System,Mackie Thump15A,I217,nan,CNT016,155757.0,2024-02-07,2027-02-07,3 years,PO1862,Michael Gomez,US141,"Gonzalez, Turner and Allen",SUP115,2024-05-27,2024-10-06,14,57.0,800.0,CC187,GL20037,USD,Robin Lopez,5000000.0,4999605.0,Assembly,Employee,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Mackie Thump15A is a powerful and affordable powered speaker with deep bass and clear sound, ideal for DJs and live bands.","Specs: 300W power, 15-inch woofer, 2-way powered speaker, lightweight design.",6230.28,0.04,Net 120 days 4% discount if paid in 15 days,2024Q2,2024,2024-05,Tail Spend
1967,66daab336d6bf24ccc375cce,Scanning Devices,Barcode Scanner,Tera Pro Series 2D,I201,nan,CNT016,45037.0,2024-02-07,2025-02-07,1 years,PO1839,Sarah Miller,US183,"Gonzalez, Turner and Allen",SUP115,2024-12-05,2024-04-06,3,266.0,798.0,CC161,GL20011,USD,April Snyder,5000000.0,4999788.0,Finance,Procurement Manager,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,The Tera Pro Series 2D is an advanced barcode scanner with high-speed scanning and wide compatibility.,"Specs: 1D/2D scanning, 50 ft range, IP65 rating, 2000 scans/second.",1801.48,0.04,Net 120 days 4% discount if paid in 15 days,2024Q4,2024,2024-12,Tail Spend
1968,66daab336d6bf24ccc375cda,Scanning Devices,Barcode Scanner,Datalogic Gryphon GD4500,I194,nan,CNT016,208109.0,2024-02-07,2026-02-07,2 years,PO1851,Mary Clay,US198,"Gonzalez, Turner and Allen",SUP115,2024-07-04,2024-04-05,7,103.0,724.0,CC161,GL20011,USD,April Snyder,5000000.0,4999544.0,Finance,Department Head,China,+86 2265673257,gonzalezturnerandallen@gmail.com,3.4,5,10,1.9,"The Datalogic Gryphon GD4500 is an advanced barcode scanner with high-speed imaging and motion tolerance, perfect for various industries.","Specs: 1D/2D scanning, IP52 rating, bluetooth connectivity, 25 ft range.",8324.36,0.04,Net 120 days 4% discount if paid in 15 days,2024Q3,2024,2024-07,Tail Spend
